Data set,Method,Fingerprint,Confidence level (%),Recovery Rate,Area Under ROC Curve
L3MBTL3,DFP,ECFP4,N/A,0.7215189873,0.9833028671
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9844445443
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9831274747
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9831558924
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9831959177
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9976078291
L3MBTL3,DFP,ECFP4,N/A,0.7088607595,0.9835249051
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9844525
L3MBTL3,DFP,ECFP4,N/A,0.7088607595,0.9829894684
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9864234684
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9831380633
L3MBTL3,DFP,ECFP4,N/A,0.7341772152,0.996573443
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9829460823
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9828704304
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9830863671
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9831763038
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9833819873
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9834466392
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9834130316
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9828909494
L3MBTL3,DFP,ECFP4,N/A,0.7215189873,0.9852266203
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9822309114
L3MBTL3,DFP,ECFP4,N/A,0.7341772152,0.9821823797
L3MBTL3,DFP,ECFP4,N/A,0.7848101266,0.9823512342
L3MBTL3,DFP,ECFP4,N/A,0.6582278481,0.9832666266
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9831356266
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9831344873
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9844624557
L3MBTL3,DFP,ECFP4,N/A,0.7341772152,0.982180057
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9833893861
L3MBTL3,DFP,ECFP4,N/A,0.7341772152,0.9962658291
L3MBTL3,DFP,ECFP4,N/A,0.6582278481,0.982857557
L3MBTL3,DFP,ECFP4,N/A,0.7215189873,0.982872538
L3MBTL3,DFP,ECFP4,N/A,0.7341772152,0.9821781582
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9831439747
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9829049114
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9834834177
L3MBTL3,DFP,ECFP4,N/A,0.7088607595,0.9864765063
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9829668418
L3MBTL3,DFP,ECFP4,N/A,0.7088607595,0.9834931456
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9831558544
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9950183861
L3MBTL3,DFP,ECFP4,N/A,0.7088607595,0.9834242342
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9874823354
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9950862722
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9829111709
L3MBTL3,DFP,ECFP4,N/A,0.7215189873,0.9983900633
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9834503291
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9828758797
L3MBTL3,DFP,ECFP4,N/A,0.7215189873,0.9854851329
L3MBTL3,DFP,ECFP4,N/A,0.7088607595,0.9834766772
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9833915696
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9831708608
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9834258734
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9953285886
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9828841456
L3MBTL3,DFP,ECFP4,N/A,0.7088607595,0.9832519873
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9841878987
L3MBTL3,DFP,ECFP4,N/A,0.6835443038,0.9830136203
L3MBTL3,DFP,ECFP4,N/A,0.6962025316,0.9831602785
L3MBTL3,DFP,ECFP4,N/A,0.835443038,0.982532557
L3MBTL3,DFP,ECFP4,N/A,0.8227848101,0.9901389557
L3MBTL3,DFP,ECFP4,N/A,0.7088607595,0.9834170633
L3MBTL3,DFP,ECFP4,N/A,0.6708860759,0.9831274873
L3MBTL3,1-NN,MACCS,N/A,0.5189873418,0.9890636772
L3MBTL3,1-NN,MACCS,N/A,0.6329113924,0.9884713101
L3MBTL3,1-NN,MACCS,N/A,0.6962025316,0.9908093987
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9918303354
L3MBTL3,1-NN,MACCS,N/A,0.5443037975,0.9899995759
L3MBTL3,1-NN,MACCS,N/A,0.6329113924,0.9864376456
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9863848291
L3MBTL3,1-NN,MACCS,N/A,0.5063291139,0.9920606013
L3MBTL3,1-NN,MACCS,N/A,0.8101265823,0.9897235253
L3MBTL3,1-NN,MACCS,N/A,0.582278481,0.9935521456
L3MBTL3,1-NN,MACCS,N/A,0.5443037975,0.9906001899
L3MBTL3,1-NN,MACCS,N/A,0.6455696203,0.9942848038
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9900578797
L3MBTL3,1-NN,MACCS,N/A,0.6582278481,0.9898134747
L3MBTL3,1-NN,MACCS,N/A,0.6708860759,0.9876710316
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9934060759
L3MBTL3,1-NN,MACCS,N/A,0.5316455696,0.9876638544
L3MBTL3,1-NN,MACCS,N/A,0.5316455696,0.988393
L3MBTL3,1-NN,MACCS,N/A,0.4303797468,0.9918972975
L3MBTL3,1-NN,MACCS,N/A,0.3544303797,0.9936949684
L3MBTL3,1-NN,MACCS,N/A,0.6708860759,0.991395519
L3MBTL3,1-NN,MACCS,N/A,0.582278481,0.9892565253
L3MBTL3,1-NN,MACCS,N/A,0.6708860759,0.9900914051
L3MBTL3,1-NN,MACCS,N/A,0.7341772152,0.9915115063
L3MBTL3,1-NN,MACCS,N/A,0.5443037975,0.9940346646
L3MBTL3,1-NN,MACCS,N/A,0.6962025316,0.9921973544
L3MBTL3,1-NN,MACCS,N/A,0.6582278481,0.9912665633
L3MBTL3,1-NN,MACCS,N/A,0.4810126582,0.9894387785
L3MBTL3,1-NN,MACCS,N/A,0.6962025316,0.9894198101
L3MBTL3,1-NN,MACCS,N/A,0.6202531646,0.9921900443
L3MBTL3,1-NN,MACCS,N/A,0.6202531646,0.9867568038
L3MBTL3,1-NN,MACCS,N/A,0.3797468354,0.9917570316
L3MBTL3,1-NN,MACCS,N/A,0.5696202532,0.9920638291
L3MBTL3,1-NN,MACCS,N/A,0.5316455696,0.9904183101
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9880477595
L3MBTL3,1-NN,MACCS,N/A,0.5063291139,0.9875322911
L3MBTL3,1-NN,MACCS,N/A,0.7341772152,0.9866555127
L3MBTL3,1-NN,MACCS,N/A,0.4810126582,0.9928364241
L3MBTL3,1-NN,MACCS,N/A,0.582278481,0.9913868734
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9884236139
L3MBTL3,1-NN,MACCS,N/A,0.5443037975,0.9896095696
L3MBTL3,1-NN,MACCS,N/A,0.6455696203,0.9917988924
L3MBTL3,1-NN,MACCS,N/A,0.5696202532,0.9906838228
L3MBTL3,1-NN,MACCS,N/A,0.5949367089,0.9903945949
L3MBTL3,1-NN,MACCS,N/A,0.6202531646,0.9872262658
L3MBTL3,1-NN,MACCS,N/A,0.6835443038,0.9890874051
L3MBTL3,1-NN,MACCS,N/A,0.6329113924,0.9946579051
L3MBTL3,1-NN,MACCS,N/A,0.6708860759,0.9882035443
L3MBTL3,1-NN,MACCS,N/A,0.6835443038,0.9916722278
L3MBTL3,1-NN,MACCS,N/A,0.6708860759,0.9912599051
L3MBTL3,1-NN,MACCS,N/A,0.746835443,0.9889492342
L3MBTL3,1-NN,MACCS,N/A,0.6835443038,0.9891923544
L3MBTL3,1-NN,MACCS,N/A,0.6202531646,0.992382057
L3MBTL3,1-NN,MACCS,N/A,0.4936708861,0.9900223861
L3MBTL3,1-NN,MACCS,N/A,0.6455696203,0.9909376203
L3MBTL3,1-NN,MACCS,N/A,0.4810126582,0.9876083228
L3MBTL3,1-NN,MACCS,N/A,0.6708860759,0.9918454937
L3MBTL3,1-NN,MACCS,N/A,0.6455696203,0.9887793734
L3MBTL3,1-NN,MACCS,N/A,0.5569620253,0.988897057
L3MBTL3,1-NN,MACCS,N/A,0.582278481,0.9919933418
L3MBTL3,1-NN,MACCS,N/A,0.4303797468,0.9877172215
L3MBTL3,1-NN,MACCS,N/A,0.5063291139,0.9839135949
L3MBTL3,1-NN,MACCS,N/A,0.582278481,0.9900731519
L3MBTL3,1-NN,MACCS,N/A,0.5189873418,0.9886523861
L3MBTL3,1-NN,MACCS,N/A,0.6582278481,0.9920537658
L3MBTL3,1-NN,MACCS,N/A,0.5063291139,0.9882209177
L3MBTL3,1-NN,MACCS,N/A,0.6582278481,0.9897317152
L3MBTL3,1-NN,MACCS,N/A,0.4556962025,0.9935510633
L3MBTL3,1-NN,MACCS,N/A,0.5316455696,0.9910300316
L3MBTL3,1-NN,MACCS,N/A,0.5569620253,0.9864703165
L3MBTL3,1-NN,MACCS,N/A,0.6582278481,0.992341481
L3MBTL3,1-NN,MACCS,N/A,0.7088607595,0.9926233418
L3MBTL3,1-NN,MACCS,N/A,0.6835443038,0.9909783544
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9907337658
L3MBTL3,1-NN,MACCS,N/A,0.746835443,0.9899497532
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9883135633
L3MBTL3,1-NN,MACCS,N/A,0.5189873418,0.9868354684
L3MBTL3,1-NN,MACCS,N/A,0.5063291139,0.9811084873
L3MBTL3,1-NN,MACCS,N/A,0.6455696203,0.9863378418
L3MBTL3,1-NN,MACCS,N/A,0.4936708861,0.9855633165
L3MBTL3,1-NN,MACCS,N/A,0.6329113924,0.9898039937
L3MBTL3,1-NN,MACCS,N/A,0.5189873418,0.9909648671
L3MBTL3,1-NN,MACCS,N/A,0.5569620253,0.9909408354
L3MBTL3,1-NN,MACCS,N/A,0.6835443038,0.9898537278
L3MBTL3,1-NN,MACCS,N/A,0.746835443,0.9919526013
L3MBTL3,1-NN,MACCS,N/A,0.5569620253,0.987436
L3MBTL3,1-NN,MACCS,N/A,0.5949367089,0.9902003481
L3MBTL3,1-NN,MACCS,N/A,0.5949367089,0.991354962
L3MBTL3,1-NN,MACCS,N/A,0.6075949367,0.9922989937
L3MBTL3,1-NN,MACCS,N/A,0.5316455696,0.9888221835
L3MBTL3,1-NN,MACCS,N/A,0.582278481,0.9882111899
L3MBTL3,1-NN,MACCS,N/A,0.5569620253,0.9892836139
L3MBTL3,1-NN,MACCS,N/A,0.6582278481,0.9840278354
L3MBTL3,1-NN,MACCS,N/A,0.6455696203,0.9917739747
L3MBTL3,1-NN,MACCS,N/A,0.6202531646,0.9945841203
L3MBTL3,1-NN,MACCS,N/A,0.5063291139,0.9869289684
L3MBTL3,1-NN,MACCS,N/A,0.6455696203,0.9890010633
L3MBTL3,1-NN,MACCS,N/A,0.4050632911,0.9874892468
L3MBTL3,1-NN,MACCS,N/A,0.5569620253,0.9935246013
L3MBTL3,1-NN,MACCS,N/A,0.5569620253,0.9948556646
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9907106582
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9889126835
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886365949
L3MBTL3,DFP,MACCS,N/A,0.4430379747,0.9899712532
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9890606203
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887067722
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9888037405
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9922863101
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9888489241
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9936741139
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9904085886
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9924448101
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9918482089
L3MBTL3,DFP,MACCS,N/A,0.4430379747,0.9908107278
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887229684
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9939581139
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9889028228
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886263734
L3MBTL3,DFP,MACCS,N/A,0.3670886076,0.9938273165
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9963763671
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886756646
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9889161203
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886401392
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9891284304
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9952217025
L3MBTL3,DFP,MACCS,N/A,0.4810126582,0.9935151772
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9940182975
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9901856646
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9886311203
L3MBTL3,DFP,MACCS,N/A,0.4556962025,0.9899623544
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9901425886
L3MBTL3,DFP,MACCS,N/A,0.5443037975,0.9891177975
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9892660633
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9892325506
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9887546139
L3MBTL3,DFP,MACCS,N/A,0.4810126582,0.9929972405
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887152532
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9918111266
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9911543228
L3MBTL3,DFP,MACCS,N/A,0.5443037975,0.9889606962
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9935628038
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.989911519
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886423165
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887033418
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9888464873
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886369747
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.993593519
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9889752215
L3MBTL3,DFP,MACCS,N/A,0.4810126582,0.9941123228
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9886341329
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887202342
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887903165
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9899080696
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9940038291
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9888507342
L3MBTL3,DFP,MACCS,N/A,0.5316455696,0.9886418418
L3MBTL3,DFP,MACCS,N/A,0.4683544304,0.9916428671
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887256139
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9891956709
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886464241
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9891507405
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9883680886
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9891331582
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9889455127
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9937001203
L3MBTL3,DFP,MACCS,N/A,0.4556962025,0.9902526076
L3MBTL3,DFP,MACCS,N/A,0.2658227848,0.9928552658
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9889647215
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9940932975
L3MBTL3,DFP,MACCS,N/A,0.5443037975,0.9891374241
L3MBTL3,DFP,MACCS,N/A,0.2911392405,0.9923194241
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9936807848
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9889120633
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886397975
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9889562278
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9914738101
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9889665253
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9887161899
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9889235127
L3MBTL3,DFP,MACCS,N/A,0.5316455696,0.9888185506
L3MBTL3,DFP,MACCS,N/A,0.582278481,0.9898605759
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9935954937
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9901993987
L3MBTL3,DFP,MACCS,N/A,0.4810126582,0.991916538
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9886352722
L3MBTL3,DFP,MACCS,N/A,0.4430379747,0.990046443
L3MBTL3,DFP,MACCS,N/A,0.4556962025,0.9899617152
L3MBTL3,DFP,MACCS,N/A,0.5316455696,0.991702443
L3MBTL3,DFP,MACCS,N/A,0.4683544304,0.9919362911
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9899877215
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887068734
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9922231076
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9887991582
L3MBTL3,DFP,MACCS,N/A,0.5696202532,0.9938462595
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9936049684
L3MBTL3,DFP,MACCS,N/A,0.4683544304,0.9887038038
L3MBTL3,DFP,MACCS,N/A,0.5063291139,0.9894157658
L3MBTL3,DFP,MACCS,N/A,0.4936708861,0.9886820696
L3MBTL3,DFP,MACCS,N/A,0.4050632911,0.9951481772
L3MBTL3,DFP,MACCS,N/A,0.5189873418,0.9925268165
MAP3K7,1-NN,ECFP4,N/A,0.488372093,0.8171900291
MAP3K7,1-NN,ECFP4,N/A,0.6511627907,0.9012023837
MAP3K7,1-NN,ECFP4,N/A,0.5581395349,0.8655073314
MAP3K7,1-NN,ECFP4,N/A,0.5697674419,0.8390525349
MAP3K7,1-NN,ECFP4,N/A,0.5,0.8200665523
MAP3K7,1-NN,ECFP4,N/A,0.6046511628,0.8573377965
MAP3K7,1-NN,ECFP4,N/A,0.5348837209,0.8341997151
MAP3K7,1-NN,ECFP4,N/A,0.476744186,0.7951152849
MAP3K7,1-NN,ECFP4,N/A,0.5697674419,0.940013436
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.8892048779
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.8394029302
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.7874790814
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.8834140756
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.7371651279
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.7817618953
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.8936525988
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.8794598372
MAP3K7,1-NN,ECFP4,N/A,0.5697674419,0.8784608663
MAP3K7,1-NN,ECFP4,N/A,0.6395348837,0.8445992674
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.8865035349
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.8550715756
MAP3K7,1-NN,ECFP4,N/A,0.6976744186,0.9202755174
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.9245362616
MAP3K7,1-NN,ECFP4,N/A,0.5348837209,0.8162501802
MAP3K7,1-NN,ECFP4,N/A,0.5697674419,0.8717337907
MAP3K7,1-NN,ECFP4,N/A,0.6279069767,0.8570268895
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.7892323953
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.8813549419
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.9000267674
MAP3K7,1-NN,ECFP4,N/A,0.5930232558,0.8824613314
MAP3K7,1-NN,ECFP4,N/A,0.5581395349,0.8321321221
MAP3K7,1-NN,ECFP4,N/A,0.5581395349,0.8426454535
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.9040008547
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.8431874709
MAP3K7,1-NN,ECFP4,N/A,0.476744186,0.828145907
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.885775093
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.8880308023
MAP3K7,1-NN,ECFP4,N/A,0.6395348837,0.9394907965
MAP3K7,1-NN,ECFP4,N/A,0.511627907,0.8393071337
MAP3K7,1-NN,ECFP4,N/A,0.5697674419,0.9036167326
MAP3K7,1-NN,ECFP4,N/A,0.5930232558,0.8380577442
MAP3K7,1-NN,ECFP4,N/A,0.5,0.7736984302
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.8548001221
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.8819360465
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.8324778488
MAP3K7,1-NN,ECFP4,N/A,0.5930232558,0.8457741221
MAP3K7,1-NN,ECFP4,N/A,0.4418604651,0.86516525
MAP3K7,1-NN,ECFP4,N/A,0.5930232558,0.8347050058
MAP3K7,1-NN,ECFP4,N/A,0.511627907,0.7604212384
MAP3K7,1-NN,ECFP4,N/A,0.6046511628,0.8818643488
MAP3K7,1-NN,ECFP4,N/A,0.6395348837,0.9116082558
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.9099709128
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.9078417616
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.8222724651
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.8756687093
MAP3K7,1-NN,ECFP4,N/A,0.6046511628,0.89923575
MAP3K7,1-NN,ECFP4,N/A,0.6744186047,0.897030093
MAP3K7,1-NN,ECFP4,N/A,0.5697674419,0.8975825058
MAP3K7,1-NN,ECFP4,N/A,0.5697674419,0.8592343372
MAP3K7,1-NN,ECFP4,N/A,0.488372093,0.7679981163
MAP3K7,1-NN,ECFP4,N/A,0.6046511628,0.9173458663
MAP3K7,1-NN,ECFP4,N/A,0.6279069767,0.874422064
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.8896764593
MAP3K7,1-NN,ECFP4,N/A,0.5581395349,0.8536654419
MAP3K7,1-NN,ECFP4,N/A,0.6511627907,0.9032274826
MAP3K7,1-NN,ECFP4,N/A,0.6279069767,0.9227765465
MAP3K7,1-NN,ECFP4,N/A,0.5581395349,0.879836
MAP3K7,1-NN,ECFP4,N/A,0.5348837209,0.7979160291
MAP3K7,1-NN,ECFP4,N/A,0.4651162791,0.7812284477
MAP3K7,1-NN,ECFP4,N/A,0.6046511628,0.8788993198
MAP3K7,1-NN,ECFP4,N/A,0.6395348837,0.8479439012
MAP3K7,1-NN,ECFP4,N/A,0.511627907,0.8520903256
MAP3K7,1-NN,ECFP4,N/A,0.5348837209,0.8530658721
MAP3K7,1-NN,ECFP4,N/A,0.5581395349,0.8071703837
MAP3K7,1-NN,ECFP4,N/A,0.511627907,0.8394610291
MAP3K7,1-NN,ECFP4,N/A,0.5697674419,0.8117424244
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.8528156919
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.850210064
MAP3K7,1-NN,ECFP4,N/A,0.476744186,0.8161657442
MAP3K7,1-NN,ECFP4,N/A,0.6279069767,0.8860959477
MAP3K7,1-NN,ECFP4,N/A,0.511627907,0.8697064593
MAP3K7,1-NN,ECFP4,N/A,0.5930232558,0.8260493663
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.8713374884
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.8387303314
MAP3K7,1-NN,ECFP4,N/A,0.6162790698,0.916852843
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.8286221163
MAP3K7,1-NN,ECFP4,N/A,0.476744186,0.8030380058
MAP3K7,1-NN,ECFP4,N/A,0.6627906977,0.8975018256
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.8780851105
MAP3K7,1-NN,ECFP4,N/A,0.6279069767,0.9225580523
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.8460480756
MAP3K7,1-NN,ECFP4,N/A,0.5,0.8005499012
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.8326742674
MAP3K7,1-NN,ECFP4,N/A,0.5348837209,0.8836384709
MAP3K7,1-NN,ECFP4,N/A,0.523255814,0.8169039767
MAP3K7,1-NN,ECFP4,N/A,0.476744186,0.841512657
MAP3K7,1-NN,ECFP4,N/A,0.5465116279,0.8506219128
MAP3K7,1-NN,ECFP4,N/A,0.5348837209,0.8757299477
MAP3K7,1-NN,ECFP4,N/A,0.5813953488,0.8943680988
MAP3K7,1-NN,ECFP4,N/A,0.511627907,0.8687137674
MAP3K7,DFP,ECFP4,N/A,0.5465116279,0.8013778488
MAP3K7,DFP,ECFP4,N/A,0,0.7298392209
MAP3K7,DFP,ECFP4,N/A,0.5,0.7735446279
MAP3K7,DFP,ECFP4,N/A,0.4418604651,0.7685927907
MAP3K7,DFP,ECFP4,N/A,0.3837209302,0.7619569593
MAP3K7,DFP,ECFP4,N/A,0.5348837209,0.8056718953
MAP3K7,DFP,ECFP4,N/A,0,0.5980722849
MAP3K7,DFP,ECFP4,N/A,0.523255814,0.78141875
MAP3K7,DFP,ECFP4,N/A,0,0.6330685988
MAP3K7,DFP,ECFP4,N/A,0.4418604651,0.775792064
MAP3K7,DFP,ECFP4,N/A,0.2441860465,0.7374951453
MAP3K7,DFP,ECFP4,N/A,0.523255814,0.7821311802
MAP3K7,DFP,ECFP4,N/A,0,0.637948436
MAP3K7,DFP,ECFP4,N/A,0.523255814,0.7591697093
MAP3K7,DFP,ECFP4,N/A,0.5348837209,0.7760711744
MAP3K7,DFP,ECFP4,N/A,0.0930232558,0.7483223953
MAP3K7,DFP,ECFP4,N/A,0.488372093,0.7585829244
MAP3K7,DFP,ECFP4,N/A,0.1976744186,0.7574847151
MAP3K7,DFP,ECFP4,N/A,0.4651162791,0.7666273023
MAP3K7,DFP,ECFP4,N/A,0,0.6156820407
MAP3K7,DFP,ECFP4,N/A,0.023255814,0.7200076802
MAP3K7,DFP,ECFP4,N/A,0,0.5404093372
MAP3K7,DFP,ECFP4,N/A,0,0.7472482442
MAP3K7,DFP,ECFP4,N/A,0.4534883721,0.7782498372
MAP3K7,DFP,ECFP4,N/A,0,0.6791236337
MAP3K7,DFP,ECFP4,N/A,0,0.4813688488
MAP3K7,DFP,ECFP4,N/A,0.523255814,0.8111314593
MAP3K7,DFP,ECFP4,N/A,0,0.6180181744
MAP3K7,DFP,ECFP4,N/A,0.511627907,0.8131279767
MAP3K7,DFP,ECFP4,N/A,0.488372093,0.7916372442
MAP3K7,DFP,ECFP4,N/A,0.523255814,0.7772674884
